X,Y,Z,Settlement_mm
7.0,1.5,-15.0,0.6455773187703155
7.5,1.5,-15.0,0.6422708910129471
8.0,1.5,-15.0,0.6398369300867511
8.5,1.5,-15.0,0.6383472726230558
9.0,1.5,-15.0,0.6378458008198815
0.0,2.0,-15.0,0.7011276750114794
0.25,2.0,-15.0,0.7010016948495175
0.5,2.0,-15.0,0.7006247393505207
0.75,2.0,-15.0,0.6999997551738539
1.0,2.0,-15.0,0.699131625541304
1.25,2.0,-15.0,0.6980271278138219
1.5,2.0,-15.0,0.6966948790030509
2.0,2.0,-15.0,0.6933804070767503
2.5,2.0,-15.0,0.6893005672245184
3.0,2.0,-15.0,0.6845818709171573
3.5,2.0,-15.0,0.6793700672038417
4.0,2.0,-15.0,0.673825418701453
4.5,2.0,-15.0,0.6681175955334113
5.0,2.0,-15.0,0.6624203654832546
5.5,2.0,-15.0,0.6569062646740106
6.0,2.0,-15.0,0.6517414147610346
6.5,2.0,-15.0,0.6470806373101631
7.0,2.0,-15.0,0.6430629947798235
7.5,2.0,-15.0,0.6398078644501927
8.0,2.0,-15.0,0.637411628847728
8.5,2.0,-15.0,0.6359450452174964
9.0,2.0,-15.0,0.6354513382884825
0.0,2.5,-15.0,0.6968949626459353
0.25,2.5,-15.0,0.6967714709341555
0.5,2.5,-15.0,0.6964019607370096
0.75,2.5,-15.0,0.6957893187513533
1.0,2.5,-15.0,0.694938328870132
1.25,2.5,-15.0,0.6938556306821945
1.5,2.5,-15.0,0.6925496663368165
2.0,2.5,-15.0,0.6893005672245184
2.5,2.5,-15.0,0.685301101490955
3.0,2.5,-15.0,0.6806752340235908
3.5,2.5,-15.0,0.6755657954091822
4.0,2.5,-15.0,0.6701298587748156
4.5,2.5,-15.0,0.6645337402452116
5.0,2.5,-15.0,0.6589477973529805
5.5,2.5,-15.0,0.6535412054492876
6.0,2.5,-15.0,0.6484768746980729
6.5,2.5,-15.0,0.643906655565037
7.0,2.5,-15.0,0.6399669602248037
7.5,2.5,-15.0,0.6367749049663586
8.0,2.5,-15.0,0.6344250565109002
8.5,2.5,-15.0,0.6329868446339739
9.0,2.5,-15.0,0.6325026854700504
0.0,3.0,-15.0,0.6919997068391854
0.25,3.0,-15.0,0.6918790891297889
0.5,3.0,-15.0,0.6915181777896993
0.75,3.0,-15.0,0.6909197902789056
1.0,3.0,-15.0,0.6900885958051367
1.25,3.0,-15.0,0.6890310748995631
1.5,3.0,-15.0,0.6877554678011472
2.0,3.0,-15.0,0.6845818709171573
2.5,3.0,-15.0,0.6806752340235908
3.0,3.0,-15.0,0.6761565811416744
3.5,3.0,-15.0,0.6711653725843791
4.0,3.0,-15.0,0.6658549979920786
4.5,3.0,-15.0,0.6603878998482692
5.0,3.0,-15.0,0.6549304968757769
5.5,3.0,-15.0,0.6496480825573019
6.0,3.0,-15.0,0.6446998574144571
6.5,3.0,-15.0,0.6402342397678513
7.0,3.0,-15.0,0.6363845800922883
7.5,3.0,-15.0,0.6332653825818032
8.0,3.0,-15.0,0.6309691160980071
8.5,3.0,-15.0,0.6295636766994449
9.0,3.0,-15.0,0.6290905462754415
0.0,3.5,-15.0,0.6865932081097597
0.25,3.5,-15.0,0.6864757595840691
0.5,3.5,-15.0,0.6861243302741885
0.75,3.5,-15.0,0.6855416613126376
1.0,3.5,-15.0,0.6847322954757221
1.25,3.5,-15.0,0.6837025379402322
1.5,3.5,-15.0,0.6824604063344527
2.0,3.5,-15.0,0.6793700672038417
2.5,3.5,-15.0,0.6755657954091822
3.0,3.5,-15.0,0.6711653725843791
3.5,3.5,-15.0,0.6663045430080742
4.0,3.5,-15.0,0.6611326347649069
4.5,3.5,-15.0,0.6558078188710523
5.0,3.5,-15.0,0.6504921704698288
5.5,3.5,-15.0,0.645346701997423
6.0,3.5,-15.0,0.6405265226135227
6.5,3.5,-15.0,0.6361762650992966
7.0,3.5,-15.0,0.6324259027849356
7.5,3.5,-15.0,0.6293870584971006
8.0,3.5,-15.0,0.6271498868727038
8.5,3.5,-15.0,0.6257805920116222
9.0,3.5,-15.0,0.6253196251416585
0.0,4.0,-15.0,0.6808417959808771
0.25,4.0,-15.0,0.680727713060702
0.5,4.0,-15.0,0.6803863534717735
0.75,4.0,-15.0,0.6798203773092486
1.0,4.0,-15.0,0.6790341931156957
1.25,4.0,-15.0,0.6780339198905643
1.5,4.0,-15.0,0.6768273389051158
2.0,4.0,-15.0,0.673825418701453
2.5,4.0,-15.0,0.6701298587748156
3.0,4.0,-15.0,0.6658549979920786
3.5,4.0,-15.0,0.6611326347649069
4.0,4.0,-15.0,0.6561077841797327
4.5,4.0,-15.0,0.6509340810832024
5.0,4.0,-15.0,0.645768987573099
5.5,4.0,-15.0,0.6407689691508633
6.0,4.0,-15.0,0.6360847892146434
6.5,4.0,-15.0,0.6318570593567275
7.0,4.0,-15.0,0.6282121653109545
7.5,4.0,-15.0,0.6252586688057161
8.0,4.0,-15.0,0.6230842657787432
8.5,4.0,-15.0,0.6217533626744326
9.0,4.0,-15.0,0.6213053156440743
0.0,4.5,-15.0,0.674921520080616
0.25,4.5,-15.0,0.6748108953415397
0.5,4.5,-15.0,0.6744798824623656
0.75,4.5,-15.0,0.6739310582937076
1.0,4.5,-15.0,0.6731686934880331
1.25,4.5,-15.0,0.6721987157955178
1.5,4.5,-15.0,0.6710286636852714
2.0,4.5,-15.0,0.6681175955334112
2.5,4.5,-15.0,0.6645337402452117
3.0,4.5,-15.0,0.6603878998482692
3.5,4.5,-15.0,0.6558078188710523
4.0,4.5,-15.0,0.6509340810832024
4.5,4.5,-15.0,0.6459156604295959
5.0,4.5,-15.0,0.6409052787978663
5.5,4.5,-15.0,0.6360547290846588
6.0,4.5,-15.0,0.6315103084992729
6.5,4.5,-15.0,0.6274084957236568
7.0,4.5,-15.0,0.6238719889763318
7.5,4.5,-15.0,0.6210062034428951
8.0,4.5,-15.0,0.6188963076016155
8.5,4.5,-15.0,0.6176048598922599
9.0,4.5,-15.0,0.6171700906864415
0.0,5.0,-15.0,0.6690126343403536
0.25,5.0,-15.0,0.6689054547789207
0.5,5.0,-15.0,0.6685847497112354
0.75,5.0,-15.0,0.6680530130785275
1.0,5.0,-15.0,0.6673143781982758
1.25,5.0,-15.0,0.6663745823408975
1.5,5.0,-15.0,0.6652409221434865
2.0,5.0,-15.0,0.6624203654832546
2.5,5.0,-15.0,0.6589477973529805
3.0,5.0,-15.0,0.6549304968757769
3.5,5.0,-15.0,0.6504921704698288
4.0,5.0,-15.0,0.645768987573099
4.5,5.0,-15.0,0.6409052787978664
5.0,5.0,-15.0,0.6360490433646172
5.5,5.0,-15.0,0.6313474185239444
6.0,5.0,-15.0,0.6269422511821884
6.5,5.0,-15.0,0.622965901517125
7.0,5.0,-15.0,0.619537392836623
7.5,5.0,-15.0,0.6167590043460012
8.0,5.0,-15.0,0.6147133854152229
8.5,5.0,-15.0,0.6134612525083057
9.0,5.0,-15.0,0.6130397138572399
0.0,5.5,-15.0,0.6632940665588641
0.25,5.5,-15.0,0.6631902151338701
0.5,5.5,-15.0,0.6628794677029579
0.75,5.5,-15.0,0.6623642381358643
1.0,5.5,-15.0,0.6616485271158432
1.25,5.5,-15.0,0.6607378879528734
1.5,5.5,-15.0,0.6596393837225981
2.0,5.5,-15.0,0.6569062646740107
2.5,5.5,-15.0,0.6535412054492876
3.0,5.5,-15.0,0.6496480825573019
3.5,5.5,-15.0,0.645346701997423
4.0,5.5,-15.0,0.6407689691508635
4.5,5.5,-15.0,0.6360547290846588
5.0,5.5,-15.0,0.6313474185239444
5.5,5.5,-15.0,0.6267896766516767
6.0,5.5,-15.0,0.6225190503890727
6.5,5.5,-15.0,0.6186639202381371
7.0,5.5,-15.0,0.6153397582327726
7.5,5.5,-15.0,0.6126458129180515
8.0,5.5,-15.0,0.6106622990305831
8.5,5.5,-15.0,0.6094481527527198
9.0,5.5,-15.0,0.6090393977297871
0.0,6.0,-15.0,0.6579380458054376
0.25,6.0,-15.0,0.6578373060683437
0.5,6.0,-15.0,0.6575358686761843
0.75,6.0,-15.0,0.6570360726538464
1.0,6.0,-15.0,0.6563417947079506
1.25,6.0,-15.0,0.6554584161954808
1.5,6.0,-15.0,0.6543927818698996
2.0,6.0,-15.0,0.6517414147610346
2.5,6.0,-15.0,0.6484768746980728
3.0,6.0,-15.0,0.644699857414457
3.5,6.0,-15.0,0.6405265226135227
4.0,6.0,-15.0,0.6360847892146434
4.5,6.0,-15.0,0.6315103084992729
5.0,6.0,-15.0,0.6269422511821884
5.5,6.0,-15.0,0.6225190503890728
6.0,6.0,-15.0,0.6183742319279625
6.5,6.0,-15.0,0.6146324544697803
7.0,6.0,-15.0,0.6114058686479789
7.5,6.0,-15.0,0.6087908883550422
8.0,6.0,-15.0,0.6068654510389145
8.5,6.0,-15.0,0.6056868275890418
9.0,6.0,-15.0,0.6052900270895542
0.0,6.5,-15.0,0.6531050435780937
0.25,6.5,-15.0,0.653007107122382
0.5,6.5,-15.0,0.6527140570350686
0.75,6.5,-15.0,0.6522281649302238
1.0,6.5,-15.0,0.6515531958518715
1.25,6.5,-15.0,0.650694376282933
1.5,6.5,-15.0,0.6496583543344124
2.0,6.5,-15.0,0.6470806373101631
2.5,6.5,-15.0,0.643906655565037
3.0,6.5,-15.0,0.6402342397678513
3.5,6.5,-15.0,0.6361762650992966
4.0,6.5,-15.0,0.6318570593567275
4.5,6.5,-15.0,0.6274084957236568
5.0,6.5,-15.0,0.622965901517125
5.5,6.5,-15.0,0.618663920238137
6.0,6.5,-15.0,0.6146324544697803
6.5,6.5,-15.0,0.6109928091138385
7.0,6.5,-15.0,0.6078541416857883
7.5,6.5,-15.0,0.6053103114591097
8.0,6.5,-15.0,0.6034372034687747
8.5,6.5,-15.0,0.6022905876983644
9.0,6.5,-15.0,0.601904558798177
0.0,7.0,-15.0,0.6489391619226693
0.25,7.0,-15.0,0.6488436383204402
0.5,7.0,-15.0,0.6485578073975572
0.75,7.0,-15.0,0.64808388275819
1.0,7.0,-15.0,0.6474255333558584
1.25,7.0,-15.0,0.6465878523973496
1.5,7.0,-15.0,0.6455773187703155
2.0,7.0,-15.0,0.6430629947798236
2.5,7.0,-15.0,0.6399669602248036
3.0,7.0,-15.0,0.6363845800922883
3.5,7.0,-15.0,0.6324259027849356
4.0,7.0,-15.0,0.6282121653109545
4.5,7.0,-15.0,0.6238719889763319
5.0,7.0,-15.0,0.619537392836623
5.5,7.0,-15.0,0.6153397582327728
6.0,7.0,-15.0,0.6114058686479789
6.5,7.0,-15.0,0.6078541416857884
7.0,7.0,-15.0,0.6047911579142734
7.5,7.0,-15.0,0.6023085770815539
8.0,7.0,-15.0,0.6004805170224926
8.5,7.0,-15.0,0.5993614553448415
9.0,7.0,-15.0,0.5989846992948389
0.0,7.5,-15.0,0.6455640772463387
0.25,7.5,-15.0,0.6454705061016732
0.5,7.5,-15.0,0.6451905168592218
0.75,7.5,-15.0,0.6447262761904741
1.0,7.5,-15.0,0.6440813753072759
1.25,7.5,-15.0,0.6432607995896364
1.5,7.5,-15.0,0.6422708910129471
2.0,7.5,-15.0,0.6398078644501927
2.5,7.5,-15.0,0.6367749049663586
3.0,7.5,-15.0,0.6332653825818032
3.5,7.5,-15.0,0.6293870584971006
4.0,7.5,-15.0,0.6252586688057161
4.5,7.5,-15.0,0.6210062034428951
5.0,7.5,-15.0,0.6167590043460012
5.5,7.5,-15.0,0.6126458129180515
6.0,7.5,-15.0,0.6087908883550422
6.5,7.5,-15.0,0.6053103114591097
7.0,7.5,-15.0,0.6023085770815539
7.5,7.5,-15.0,0.5998755646566072
8.0,7.5,-15.0,0.5980839615823959
8.5,7.5,-15.0,0.5969871993408895
9.0,7.5,-15.0,0.5966179477943158
0.0,8.0,-15.0,0.6430796245658817
0.25,8.0,-15.0,0.64298748929522
0.5,8.0,-15.0,0.6427117961360117
0.75,8.0,-15.0,0.6422546772493807
1.0,8.0,-15.0,0.6416196666824289
1.25,8.0,-15.0,0.6408116705282267
1.5,8.0,-15.0,0.6398369300867511
2.0,8.0,-15.0,0.637411628847728
2.5,8.0,-15.0,0.6344250565109002
3.0,8.0,-15.0,0.6309691160980071
3.5,8.0,-15.0,0.6271498868727038
4.0,8.0,-15.0,0.6230842657787432
4.5,8.0,-15.0,0.6188963076016155
5.0,8.0,-15.0,0.6147133854152229
5.5,8.0,-15.0,0.6106622990305831
6.0,8.0,-15.0,0.6068654510389145
6.5,8.0,-15.0,0.6034372034687747
7.0,8.0,-15.0,0.6004805170224926
7.5,8.0,-15.0,0.5980839615823959
8.0,8.0,-15.0,0.5963191723260848
8.5,8.0,-15.0,0.5952388111949563
9.0,8.0,-15.0,0.5948750791780731
0.0,8.5,-15.0,0.6415590850332025
0.25,8.5,-15.0,0.6414678279784227
0.5,8.5,-15.0,0.6411947624101438
0.75,8.5,-15.0,0.6407419993841191
1.0,8.5,-15.0,0.6401130379874218
1.25,8.5,-15.0,0.6393127358238552
1.5,8.5,-15.0,0.6383472726230558
2.0,8.5,-15.0,0.6359450452174964
2.5,8.5,-15.0,0.6329868446339739
3.0,8.5,-15.0,0.6295636766994449
3.5,8.5,-15.0,0.6257805920116223
4.0,8.5,-15.0,0.6217533626744326
4.5,8.5,-15.0,0.6176048598922599
5.0,8.5,-15.0,0.6134612525083057
5.5,8.5,-15.0,0.6094481527527198
6.0,8.5,-15.0,0.6056868275890418
6.5,8.5,-15.0,0.6022905876983645
7.0,8.5,-15.0,0.5993614553448414
7.5,8.5,-15.0,0.5969871993408896
8.0,8.5,-15.0,0.5952388111949563
8.5,8.5,-15.0,0.5941684820944877
9.0,8.5,-15.0,0.5938081262000089
0.0,9.0,-15.0,0.6410472207158802
0.25,9.0,-15.0,0.6409562592002548
0.5,9.0,-15.0,0.6406840778748134
0.75,9.0,-15.0,0.6402327806932291
1.0,9.0,-15.0,0.6396058549783195
1.25,9.0,-15.0,0.6388081420169557
1.5,9.0,-15.0,0.6378458008198815
2.0,9.0,-15.0,0.6354513382884825
2.5,9.0,-15.0,0.6325026854700504
3.0,9.0,-15.0,0.6290905462754415
3.5,9.0,-15.0,0.6253196251416585
4.0,9.0,-15.0,0.6213053156440743
4.5,9.0,-15.0,0.6171700906864415
5.0,9.0,-15.0,0.6130397138572399
5.5,9.0,-15.0,0.609039397729787
6.0,9.0,-15.0,0.605290027089554
6.5,9.0,-15.0,0.601904558798177
7.0,9.0,-15.0,0.5989846992948389
7.5,9.0,-15.0,0.5966179477943158
8.0,9.0,-15.0,0.5948750791780731
8.5,9.0,-15.0,0.5938081262000089
9.0,9.0,-15.0,0.5934489064871966
0.0,0.0,-16.0,0.5594816044797151
0.25,0.0,-16.0,0.5593941619410774
0.5,0.0,-16.0,0.559132511807927
0.75,0.0,-16.0,0.5586986813868409
1.0,0.0,-16.0,0.5580960327987473
1.25,0.0,-16.0,0.5573292376900785
1.5,0.0,-16.0,0.5564042258214094
2.0,0.0,-16.0,0.5541013932220562
2.5,0.0,-16.0,0.5512660813805641
3.0,0.0,-16.0,0.547985767496471
3.5,0.0,-16.0,0.5443613498911906
4.0,0.0,-16.0,0.540503932549151
4.5,0.0,-16.0,0.5365313222543454
5.0,0.0,-16.0,0.5325643749101535
5.5,0.0,-16.0,0.5287232991467437
6.0,0.0,-16.0,0.5251240353990605
6.5,0.0,-16.0,0.5218748180117319
7.0,0.0,-16.0,0.5190730152476059
7.5,0.0,-16.0,0.5168023280079116
8.0,0.0,-16.0,0.5151304135944127
8.5,0.0,-16.0,0.5141069866996789
9.0,0.0,-16.0,0.5137624365218812
0.0,0.25,-16.0,0.5593941619410775
0.25,0.25,-16.0,0.5593067660738986
0.5,0.25,-16.0,0.5590452555852483
0.75,0.25,-16.0,0.5586116566752907
1.0,0.25,-16.0,0.5580093296314452
1.25,0.25,-16.0,0.5572429435552958
1.5,0.25,-16.0,0.5563184249767866
2.0,0.25,-16.0,0.5540168199629953
2.5,0.25,-16.0,0.5511830183026103
3.0,0.25,-16.0,0.547904449868388
3.5,0.25,-16.0,0.544281958604237
4.0,0.25,-16.0,0.5404265888785066
4.5,0.25,-16.0,0.536456084567817
5.0,0.25,-16.0,0.5324912373743672
5.5,0.25,-16.0,0.5286521924133494
6.0,0.25,-16.0,0.5250548291887815
6.5,0.25,-16.0,0.5218073254601424
7.0,0.25,-16.0,0.5190069988336534
7.5,0.25,-16.0,0.516737506854469
8.0,0.25,-16.0,0.515066471908514
8.5,0.25,-16.0,0.5140435831068182
9.0,0.25,-16.0,0.5136992140416405
0.0,0.5,-16.0,0.5591325118079271
0.25,0.5,-16.0,0.5590452555852483
0.5,0.5,-16.0,0.5587841629234372
0.75,0.5,-16.0,0.5583512567120554
1.0,0.5,-16.0,0.5577498917524483
1.25,0.5,-16.0,0.5569847295318164
1.5,0.5,-16.0,0.5560616869141775
2.0,0.5,-16.0,0.5537637549284167
2.5,0.5,-16.0,0.5509344718421192
3.0,0.5,-16.0,0.547661125925095
3.5,0.5,-16.0,0.5440443984207147
4.0,0.5,-16.0,0.5401951553214783
4.5,0.5,-16.0,0.5362309522803823
5.0,0.5,-16.0,0.5322723889047248
5.5,0.5,-16.0,0.5284394202677524
6.0,0.5,-16.0,0.5248477435629815
6.5,0.5,-16.0,0.5216053672420965
7.0,0.5,-16.0,0.5188094573420029
7.5,0.5,-16.0,0.5165435416823196
8.0,0.5,-16.0,0.5148751381773343
8.5,0.5,-16.0,0.513853859395524
9.0,0.5,-16.0,0.5135100322346581
0.0,0.75,-16.0,0.558698681386841
0.25,0.75,-16.0,0.5586116566752907
0.5,0.75,-16.0,0.5583512567120554
0.75,0.75,-16.0,0.5579194988982409
1.0,0.75,-16.0,0.5573197289392514
1.25,0.75,-16.0,0.5565565956987506
1.5,0.75,-16.0,0.5556360000170139
2.0,0.75,-16.0,0.5533441573986099
2.5,0.75,-16.0,0.5505223654727189
3.0,0.75,-16.0,0.5472576777606578
3.5,0.75,-16.0,0.543650505773676
4.0,0.75,-16.0,0.539811419781572
4.5,0.75,-16.0,0.5358576633888509
5.0,0.75,-16.0,0.5319095177358039
5.5,0.75,-16.0,0.52808662283147
6.0,0.75,-16.0,0.5245043736220387
6.5,0.75,-16.0,0.5212704978679372
7.0,0.75,-16.0,0.518481910322381
7.5,0.75,-16.0,0.5162219237351795
8.0,0.75,-16.0,0.5145578828185002
8.5,0.75,-16.0,0.5135392732417648
9.0,0.75,-16.0,0.5131963444883821
0.0,1.0,-16.0,0.5580960327987473
0.25,1.0,-16.0,0.5580093296314453
0.5,1.0,-16.0,0.5577498917524483
0.75,1.0,-16.0,0.5573197289392514
1.0,1.0,-16.0,0.5567221742652996
1.25,1.0,-16.0,0.5559618590574483
1.5,1.0,-16.0,0.5550446619036403
2.0,1.0,-16.0,0.5527612767604471
2.5,1.0,-16.0,0.5499498892375196
3.0,1.0,-16.0,0.5466972268423418
3.5,1.0,-16.0,0.5431033264580929
4.0,1.0,-16.0,0.5392783476267934
4.5,1.0,-16.0,0.5353391005514011
5.0,1.0,-16.0,0.5314054240549829
5.5,1.0,-16.0,0.5275965205538726
6.0,1.0,-16.0,0.5240273652012273
6.5,1.0,-16.0,0.5208052959022784
7.0,1.0,-16.0,0.5180268783982677
7.5,1.0,-16.0,0.5157751267240944
8.0,1.0,-16.0,0.514117145027246
8.5,1.0,-16.0,0.5131022427235398
9.0,1.0,-16.0,0.5127605617732779
0.0,1.25,-16.0,0.5573292376900785
0.25,1.25,-16.0,0.5572429435552958
0.5,1.25,-16.0,0.5569847295318164
0.75,1.25,-16.0,0.5565565956987506
1.0,1.25,-16.0,0.5559618590574483
1.25,1.25,-16.0,0.5552051286391857
1.5,1.25,-16.0,0.5542922546997573
2.0,1.25,-16.0,0.5520196281863423
2.5,1.25,-16.0,0.5492214759329618
3.0,1.25,-16.0,0.5459841107840013
3.5,1.25,-16.0,0.5424070930511525
4.0,1.25,-16.0,0.538600059796344
4.5,1.25,-16.0,0.5346792698993699
5.0,1.25,-16.0,0.5307639995165728
5.5,1.25,-16.0,0.5269728944046377
6.0,1.25,-16.0,0.5234203956972568
6.5,1.25,-16.0,0.5202133453616807
7.0,1.25,-16.0,0.5174478651560844
7.5,1.25,-16.0,0.5152065891143035
8.0,1.25,-16.0,0.513556315355703
8.5,1.25,-16.0,0.5125461290790116
9.0,1.25,-16.0,0.5122060354611432
0.0,1.5,-16.0,0.5564042258214094
0.25,1.5,-16.0,0.5563184249767866
0.5,1.5,-16.0,0.5560616869141773
0.75,1.5,-16.0,0.5556360000170139
1.0,1.5,-16.0,0.5550446619036403
1.25,1.5,-16.0,0.5542922546997572
1.5,1.5,-16.0,0.553384594598778
2.0,1.5,-16.0,0.5511249427939771
2.5,1.5,-16.0,0.5483427521311776
3.0,1.5,-16.0,0.5451238353416411
3.5,1.5,-16.0,0.5415671779802614
4.0,1.5,-16.0,0.5377817870098439
4.5,1.5,-16.0,0.5338832564218133
5.0,1.5,-16.0,0.5299901837996188
5.5,1.5,-16.0,0.52622054356731
6.0,1.5,-16.0,0.5226881328258062
6.5,1.5,-16.0,0.5194991954324399
7.0,1.5,-16.0,0.5167493176908184
7.5,1.5,-16.0,0.5145206753416355
8.0,1.5,-16.0,0.5128796974231082
8.5,1.5,-16.0,0.5118751987189563
9.0,1.5,-16.0,0.5115370194393056
0.0,2.0,-16.0,0.5541013932220562
0.25,2.0,-16.0,0.5540168199629952
0.5,2.0,-16.0,0.5537637549284167
0.75,2.0,-16.0,0.5533441573986099
1.0,2.0,-16.0,0.5527612767604472
1.25,2.0,-16.0,0.5520196281863423
1.5,2.0,-16.0,0.5511249427939772
2.0,2.0,-16.0,0.5488975793158187
2.5,2.0,-16.0,0.546155110195442
3.0,2.0,-16.0,0.5429821033088776
3.5,2.0,-16.0,0.539476113969263
4.0,2.0,-16.0,0.535744581087917
4.5,2.0,-16.0,0.5319014440379932
5.0,2.0,-16.0,0.5280636117347646
5.5,2.0,-16.0,0.5243473879577814
6.0,2.0,-16.0,0.520864967106361
6.5,2.0,-16.0,0.5177211046224441
7.0,2.0,-16.0,0.5150100543185747
7.5,2.0,-16.0,0.5128128514658568
8.0,2.0,-16.0,0.5111950066407345
8.5,2.0,-16.0,0.510204661698107
9.0,2.0,-16.0,0.5098712463281732
0.0,2.5,-16.0,0.5512660813805641
0.25,2.5,-16.0,0.5511830183026103
0.5,2.5,-16.0,0.5509344718421192
0.75,2.5,-16.0,0.5505223654727189
1.0,2.5,-16.0,0.5499498892375196
1.25,2.5,-16.0,0.5492214759329619
1.5,2.5,-16.0,0.5483427521311777
2.0,2.5,-16.0,0.5461551101954422
2.5,2.5,-16.0,0.5434615070579513
3.0,2.5,-16.0,0.5403449794396727
3.5,2.5,-16.0,0.5369013231596004
4.0,2.5,-16.0,0.5332360481477687
4.5,2.5,-16.0,0.529461058260558
5.0,2.5,-16.0,0.5256911849681971
5.5,2.5,-16.0,0.5220406767365439
6.0,2.5,-16.0,0.5186197561979295
6.5,2.5,-16.0,0.5155313475947253
7.0,2.5,-16.0,0.5128680653433344
7.5,2.5,-16.0,0.5107095415439155
8.0,2.5,-16.0,0.5091201567320289
8.5,2.5,-16.0,0.5081472248069061
9.0,2.5,-16.0,0.5078196703608365
0.0,3.0,-16.0,0.547985767496471
0.25,3.0,-16.0,0.547904449868388
0.5,3.0,-16.0,0.547661125925095
0.75,3.0,-16.0,0.5472576777606579
1.0,3.0,-16.0,0.5466972268423418
1.25,3.0,-16.0,0.5459841107840014
1.5,3.0,-16.0,0.5451238353416411
2.0,3.0,-16.0,0.5429821033088776
2.5,3.0,-16.0,0.5403449794396727
3.0,3.0,-16.0,0.5372937308005996
3.5,3.0,-16.0,0.5339221197254382
4.0,3.0,-16.0,0.5303334266913314
4.5,3.0,-16.0,0.5266372029309994
5.0,3.0,-16.0,0.5229458787750798
5.5,3.0,-16.0,0.519371327072259
6.0,3.0,-16.0,0.5160214913488259
6.5,3.0,-16.0,0.5129971791684032
7.0,3.0,-16.0,0.5103891099313504
7.5,3.0,-16.0,0.5082752937472973
8.0,3.0,-16.0,0.506718804862575
8.5,3.0,-16.0,0.50576600007457
9.0,3.0,-16.0,0.5054452200860209
0.0,3.5,-16.0,0.5443613498911906
0.25,3.5,-16.0,0.544281958604237
0.5,3.5,-16.0,0.5440443984207147
0.75,3.5,-16.0,0.543650505773676
1.0,3.5,-16.0,0.5431033264580928
1.25,3.5,-16.0,0.5424070930511525
1.5,3.5,-16.0,0.5415671779802614
2.0,3.5,-16.0,0.539476113969263
2.5,3.5,-16.0,0.5369013231596004
3.0,3.5,-16.0,0.5339221197254382
3.5,3.5,-16.0,0.5306300218782828
4.0,3.5,-16.0,0.5271258496661766
4.5,3.5,-16.0,0.5235165578901686
5.0,3.5,-16.0,0.5199119268364273
5.5,3.5,-16.0,0.5164212074050115
6.0,3.5,-16.0,0.5131498276223352
6.5,3.5,-16.0,0.5101962587635416
7.0,3.5,-16.0,0.507649128547951
7.5,3.5,-16.0,0.5055846567232342
8.0,3.5,-16.0,0.5040644756183693
8.5,3.5,-16.0,0.503133885539567
9.0,3.5,-16.0,0.5028205826596905
0.0,4.0,-16.0,0.540503932549151
0.25,4.0,-16.0,0.5404265888785066
0.5,4.0,-16.0,0.5401951553214783
0.75,4.0,-16.0,0.539811419781572
1.0,4.0,-16.0,0.5392783476267934
1.25,4.0,-16.0,0.538600059796344
1.5,4.0,-16.0,0.5377817870098439
2.0,4.0,-16.0,0.535744581087917
2.5,4.0,-16.0,0.5332360481477687
3.0,4.0,-16.0,0.5303334266913314
3.5,4.0,-16.0,0.5271258496661767
4.0,4.0,-16.0,0.5237115218756305
4.5,4.0,-16.0,0.5201946382420856
5.0,4.0,-16.0,0.5166821621024292
5.5,4.0,-16.0,0.5132805571887854
6.0,4.0,-16.0,0.5100925774349842
6.5,4.0,-16.0,0.5072142104601545
7.0,4.0,-16.0,0.5047318603024742
7.5,4.0,-16.0,0.5027198433152544
8.0,4.0,-16.0,0.5012382588435876
8.5,4.0,-16.0,0.5003312839592285
9.0,4.0,-16.0,0.5000259295793412
0.0,4.5,-16.0,0.5365313222543454
0.25,4.5,-16.0,0.5364560845678169
0.5,4.5,-16.0,0.5362309522803823
0.75,4.5,-16.0,0.5358576633888509
1.0,4.5,-16.0,0.5353391005514011
1.25,4.5,-16.0,0.5346792698993699
1.5,4.5,-16.0,0.5338832564218133
2.0,4.5,-16.0,0.5319014440379932
2.5,4.5,-16.0,0.529461058260558
3.0,4.5,-16.0,0.5266372029309995
3.5,4.5,-16.0,0.5235165578901686
4.0,4.5,-16.0,0.5201946382420856
4.5,4.5,-16.0,0.5167728003753645
5.0,4.5,-16.0,0.5133551103071294
5.5,4.5,-16.0,0.5100451649892417
6.0,4.5,-16.0,0.5069429677923846
6.5,4.5,-16.0,0.5041419515752892
7.0,4.5,-16.0,0.5017262329663081
7.5,4.5,-16.0,0.49976817032307136
8.0,4.5,-16.0,0.49832628599559264
8.5,4.5,-16.0,0.49744360155311884
9.0,4.5,-16.0,0.4971464229625586
0.0,5.0,-16.0,0.5325643749101535
0.25,5.0,-16.0,0.5324912373743671
0.5,5.0,-16.0,0.5322723889047248
0.75,5.0,-16.0,0.5319095177358039
1.0,5.0,-16.0,0.5314054240549829
1.25,5.0,-16.0,0.5307639995165729
1.5,5.0,-16.0,0.5299901837996188
2.0,5.0,-16.0,0.5280636117347645
2.5,5.0,-16.0,0.5256911849681971
3.0,5.0,-16.0,0.5229458787750798
3.5,5.0,-16.0,0.5199119268364273
4.0,5.0,-16.0,0.5166821621024292
4.5,5.0,-16.0,0.5133551103071293
5.0,5.0,-16.0,0.5100319480993892
5.5,5.0,-16.0,0.5068134134253236
6.0,5.0,-16.0,0.5037967664619527
6.5,5.0,-16.0,0.5010728920712173
